id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
469:1,From the speed to the multi touch gestures this operating system beats Windows easily.,Windows,0,negative,test,0.0013658173847943544,0.00047940725926309824,0.9981548190116882
469:1,From the speed to the multi touch gestures this operating system beats Windows easily.,speed,2,positive,test,0.0003585653903428465,0.0012664630776271224,0.9983749389648438
469:1,From the speed to the multi touch gestures this operating system beats Windows easily.,multi touch gestures,2,positive,test,0.001481572980992496,0.05702606961131096,0.9414923191070557
1028:1,I really like the size and I'm a fan of the ACERS.,size,2,positive,test,0.0008136346004903316,0.0004613877390511334,0.9987249970436096
286:15,"I opted for the SquareTrade 3-Year Computer Accidental Protection Warranty ($1500-2000) which also support ""accidents"" like drops and spills that are NOT covered by AppleCare.",SquareTrade 3-Year Computer Accidental Protection Warranty,2,positive,test,0.0010079559870064259,0.9965337514877319,0.002458280650898814
286:15,"I opted for the SquareTrade 3-Year Computer Accidental Protection Warranty ($1500-2000) which also support ""accidents"" like drops and spills that are NOT covered by AppleCare.",AppleCare,0,negative,test,0.9628992676734924,0.026802144944667816,0.010298490524291992
1002:1,It's light and easy to transport.,transport,2,positive,test,0.0003878868301399052,0.0005496824742294848,0.9990624785423279
1118:1,Once you get past learning how to use the poorly designed Windows 8 Set-Up you may feel frustrated.,Windows 8 Set-Up,0,negative,test,0.9969154596328735,0.0006123864441178739,0.002472192980349064
417:1,"It's been time for a new laptop, and the only debate was which size of the Mac laptops, and whether to spring for the retina display.",size,1,neutral,test,0.003964933566749096,0.9878102540969849,0.008224795572459698
417:1,"It's been time for a new laptop, and the only debate was which size of the Mac laptops, and whether to spring for the retina display.",retina display,1,neutral,test,0.0012018413981422782,0.9959516525268555,0.0028464938513934612
727:1,The reason why I choose apple MacBook because of their design and the aluminum casing.,design,2,positive,test,0.0005171977682039142,0.0006394328083842993,0.9988433122634888
727:1,The reason why I choose apple MacBook because of their design and the aluminum casing.,aluminum casing,2,positive,test,0.000673377828206867,0.0010337377898395061,0.9982929825782776
747:8,The aluminum body sure makes it stand out.,aluminum body,2,positive,test,0.0005051136831752956,0.0004702525620814413,0.9990246295928955
37:1,"It is very easy to integrate bluetooth devices, and USB devices are recognized almost instantly.",integrate bluetooth devices,2,positive,test,0.0021797488443553448,0.4617372453212738,0.5360829830169678
37:1,"It is very easy to integrate bluetooth devices, and USB devices are recognized almost instantly.",USB devices,2,positive,test,0.0010681127896532416,0.9901314973831177,0.008800375275313854
891:8,"And the fact that Apple is driving the 13"" RMBP with the Intel4000 graphic chip seems underpowered (to me.",Intel4000 graphic chip,0,negative,test,0.035542119294404984,0.12517127394676208,0.8392865657806396
19:1,Apple removed the DVD drive Firewire port (will work with adapter) and put the SDXC slot in a silly position on the back.,DVD drive Firewire port,1,neutral,test,0.005294978152960539,0.99320387840271,0.0015011561335995793
19:1,Apple removed the DVD drive Firewire port (will work with adapter) and put the SDXC slot in a silly position on the back.,adapter,1,neutral,test,0.0013208194868639112,0.9970279335975647,0.0016512771835550666
19:1,Apple removed the DVD drive Firewire port (will work with adapter) and put the SDXC slot in a silly position on the back.,SDXC slot,0,negative,test,0.8797762989997864,0.09890790283679962,0.021315867081284523
363:27,The durability of the laptop will make it worth the money.,durability,2,positive,test,0.00044704502215608954,0.0005601712036877871,0.9989927411079407
422:1,Well designed and fast.,designed,2,positive,test,0.00043955855653621256,0.0004406710504554212,0.9991196990013123
295:1,"But I was completely wrong, this computer is UNBELIEVABLE amazing and easy to use.",use,2,positive,test,0.0007709506899118423,0.0011502171400934458,0.9980788230895996
1119:1,Exactly as posted plus a great value.,value,2,positive,test,0.0005176789127290249,0.0003859448479488492,0.9990963935852051
29:81,The specs are pretty good too.,specs,2,positive,test,0.0004219574329908937,0.0004817175504285842,0.9990962743759155
211:1,"Apple is unmatched in product quality,aesthetics,craftmanship, and customer service.",product quality,2,positive,test,0.003706282004714012,0.00033781080855987966,0.9959558844566345
211:1,"Apple is unmatched in product quality,aesthetics,craftmanship, and customer service.",aesthetics,2,positive,test,0.01757217012345791,0.0005726255476474762,0.9818552732467651
211:1,"Apple is unmatched in product quality,aesthetics,craftmanship, and customer service.",craftmanship,2,positive,test,0.001156281097792089,0.0003034236142411828,0.9985402822494507
211:1,"Apple is unmatched in product quality,aesthetics,craftmanship, and customer service.",customer service,2,positive,test,0.002987598069012165,0.00033536661067046225,0.996677041053772
1159:1,It is a great size and amazing windows 8 included!,size,2,positive,test,0.0004852107958868146,0.0005177158745937049,0.998997151851654
1159:1,It is a great size and amazing windows 8 included!,windows 8,2,positive,test,0.0004235082305967808,0.0004777254653163254,0.9990987777709961
1150:1,I do not like too much Windows 8.,Windows 8,0,negative,test,0.8898183703422546,0.0018741362728178501,0.10830751061439514
787:272,Startup times are incredibly long: over two minutes.,Startup times,0,negative,test,0.0004497421905398369,0.000553368532564491,0.998996913433075
743:1,Also stunning colors and speedy,colors,2,positive,test,0.0005056867958046496,0.0005622958415187895,0.9989319443702698
681:1,great price free shipping what else can i ask for!!,price,2,positive,test,0.0006598339532501996,0.0003913499240297824,0.998948872089386
681:1,great price free shipping what else can i ask for!!,shipping,2,positive,test,0.0006720205419696867,0.00040423934115096927,0.9989237189292908
801:1,This mouse is terrific.,mouse,2,positive,test,0.0005873199552297592,0.0009092703694477677,0.9985034465789795
786:1423,It is really thick around the battery.,battery,1,neutral,test,0.9971234202384949,0.0021387452725321054,0.0007378100999630988
974:1,And windows 7 works like a charm.,windows 7,2,positive,test,0.000554522150196135,0.00041362084448337555,0.9990319013595581
605:1,":) Great product, great price, great delivery, and great service.",price,2,positive,test,0.0004423861391842365,0.00048215474816970527,0.9990755319595337
605:1,":) Great product, great price, great delivery, and great service.",delivery,2,positive,test,0.000453188200481236,0.00046718373778276145,0.9990795850753784
605:1,":) Great product, great price, great delivery, and great service.",service,2,positive,test,0.0004623962158802897,0.00045930000487715006,0.9990783929824829
846:1,:] It arrived so fast and customer service was great.,customer service,2,positive,test,0.000432111817644909,0.00044871692080050707,0.999119222164154
983:1,tried windows 8 and hated it !!!,windows 8,0,negative,test,0.9524134397506714,0.04456503689289093,0.0030215505976229906
723:1,Set up was a breeze.,Set up,2,positive,test,0.0005225296481512487,0.0005863333353772759,0.9988911747932434
1122:1,But I do NOT like Win8.,Win8,0,negative,test,0.9968438148498535,0.0009591741836629808,0.0021969422232359648
856:1,I am still in the process of learning about its features.,features,1,neutral,test,0.002936246572062373,0.9453729391098022,0.05169086530804634
609:1,"I had the same reasons as most PC users: the price, the overbearing restrictions of OSX and lack of support for games.",price,0,negative,test,0.9825801253318787,0.0026749621611088514,0.014744853600859642
609:1,"I had the same reasons as most PC users: the price, the overbearing restrictions of OSX and lack of support for games.",OSX,0,negative,test,0.990898072719574,0.000506796408444643,0.008595218881964684
609:1,"I had the same reasons as most PC users: the price, the overbearing restrictions of OSX and lack of support for games.",support for games,0,negative,test,0.9977110624313354,0.0007162429392337799,0.001572755048982799
101:1,"I wanted it for it's mobility and man, this little bad boy is very nice.",mobility,2,positive,test,0.0008264065254479647,0.0013046023668721318,0.9978690147399902
156:1,I found the mini to be:Exceptionally easy to set up,set up,2,positive,test,0.0005306612583808601,0.0003646303084678948,0.9991047978401184
29:318,Having USB3 is why I bought this Mini.,USB3,2,positive,test,0.0013810393866151571,0.03591340407729149,0.9627055525779724
480:7,The sound is nice and loud; I don't have any problems with hearing anything.,sound,2,positive,test,0.0005057963426224887,0.0006255459156818688,0.9988686442375183
720:1,"It is very slim, the track pad is very much impressed with me.",track pad,2,positive,test,0.0016108117997646332,0.00029055148479528725,0.9980986714363098
1122:5,The settings are not user-friendly either.,settings,0,negative,test,0.9958158135414124,0.0028301312122493982,0.0013540296349674463
1063:180,Thank goodness for OpenOffice!,OpenOffice,2,positive,test,0.0026079367380589247,0.007437310181558132,0.9899547100067139
627:1,"Awesome form factor, great battery life, wonderful UX.",form factor,2,positive,test,0.00047523624380119145,0.0004660412378143519,0.9990587830543518
627:1,"Awesome form factor, great battery life, wonderful UX.",battery life,2,positive,test,0.000498743902426213,0.00044260674621909857,0.9990586638450623
627:1,"Awesome form factor, great battery life, wonderful UX.",UX,2,positive,test,0.00047948697465471923,0.0004357488651294261,0.9990847110748291
876:1,i love the keyboard and the screen.,keyboard,2,positive,test,0.0006196533213369548,0.0009709583828225732,0.9984094500541687
876:1,i love the keyboard and the screen.,screen,2,positive,test,0.0005514589138329029,0.0007682594005018473,0.9986802935600281
